Event Bin Frequency Volume
414 237 5081.9556 0.012661215
414 281 6072.185 0.011314304
414 335 7234.5684 0.009869831
416 193 4164.972 0.014606258
416 193 4164.972 0.014606258
417 104 2238.4983 0.19239669
418 104 2237.9358 0.3107456
418 104 2237.9358 0.3107456
419 140 3025.3489 0.04115455
419 140 3025.3489 0.04115455
422 140 3017.3423 0.0749767
427 48 1031.3197 2.3540611
427 140 3021.417 0.04826362
427 140 3021.417 0.04826362
428 96 2079.056 0.098024845
428 197 4241.122 0.0071138707
428 237 5103.0684 0.0055526244
428 285 6137.231 0.004934102
428 342 7384.5356 0.004314038
429 96 2077.437 0.08862025
429 96 2077.437 0.08862025
429 201 4349.621 0.005076667
429 201 4349.621 0.005076667
431 111 2384.4026 0.09241276
432 48 1031.054 2.0156214
432 111 2383.588 0.09484029
432 111 2383.588 0.09484029
433 209 4504.1865 0.0046646153
436 140 3026.3777 0.029648863
436 196 4222.121 0.0057402747
436 196 4222.121 0.0057402747
436 247 5298.3794 0.0043737097
436 291 6246.499 0.0038373764
436 354 7621.8306 0.0033437118
437 140 3015.8193 0.030059299
437 140 3015.8193 0.030059299
443 197 4236.6504 0.0041869907
443 256 5492.602 0.0033735952
443 288 6185.0703 0.0031649638
443 348 7476.7524 0.0025303639
445 48 1030.9656 1.5805631
446 103 2219.0903 0.1216442
448 103 2215.0374 0.08869771
448 103 2215.0374 0.08869771
448 140 3029.0044 0.022057619
449 140 3014.48 0.021383619
449 140 3014.48 0.021383619
449 188 4036.5417 0.0030687368
449 188 4036.5417 0.0030687368
456 93 2005.4745 1.1108545
457 31 659.104 17.61961
457 62 1326.6852 4.1535172
457 124 2669.0056 0.6338603
457 124 2669.0056 0.6338603
457 156 3354.8293 0.25331998
457 188 4046.497 0.05699261
457 246 5315.491 0.010349936
457 305 6566.4883 0.008171802
457 340 7341.314 0.007499542
458 156 3353.2058 0.18682553
458 156 3353.2058 0.18682553
458 188 4046.3406 0.058502525
458 188 4046.3406 0.058502525
460 61 1324.1166 2.4149702
460 124 2668.7053 0.53763133
460 156 3353.109 0.13858701
460 188 4048.5176 0.03891755
460 255 5488.3066 0.0067938394
460 279 6009.356 0.0052214046
460 329 7085.3125 0.004876149
461 124 2669.3486 0.46876284
461 124 2669.3486 0.46876284
461 188 4049.9407 0.044192184
461 188 4049.9407 0.044192184
462 156 3354.2522 0.13627666
462 156 3354.2522 0.13627666
471 61 1324.9956 2.1636336
472 156 3352.0278 0.11944772
473 156 3353.4087 0.12553845
473 156 3353.4087 0.12553845
